original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt ,tot_payments ,orig_vendor,exempt_status,adv_or_exempt,profit_status
MPXX18000309,MPXX18000309,MANAGING DIRECTOR,Center For Literacy,Miscellaneous Order,Adult Basic Education Ins,2/9/2018,6/30/2018,0,32000.00,32000.00,Center For Literacy,1,ADVERTISED,Non Profit
1820254,182025401,MANAGING DIRECTOR,Cityspan Technologies Inc,Computer and Information Svcs,OST Web Based Info System,9/1/2017,8/31/2018,61,213750.00,149750.00,Cityspan Technologies Inc,1,ADVERTISED,For Profit
1720097,172009701,MANAGING DIRECTOR,Community Learning Center,General Consultant Services,myPlace Campuses,7/1/2017,6/30/2018,0,110000.00,110000.00,Community Learning Center,1,ADVERTISED,Non Profit
MPXX18000313,MPXX18000313,MANAGING DIRECTOR,Community Learning Center,Miscellaneous Order,Adult Basic Education Ins,2/1/2018,6/30/2018,0,24367.00,18275.25,Community Learning Center,1,ADVERTISED,Non Profit
1420472,142047204,MANAGING DIRECTOR,Community Legal Services,Legal Services,Legal Services,1/1/2018,6/30/2018,0,650000.00,  -   ,Community Legal Services,1,ADVERTISED,Non Profit
1720095,172009501,MANAGING DIRECTOR,Congreso De Latinos Unidos Inc,General Consultant Services,myPlace Campuses,7/1/2017,6/30/2018,0,110000.00,110000.00,Congreso De Latinos Unidos Inc,1,ADVERTISED,Non Profit
MPXX18000287,MPXX18000287,MANAGING DIRECTOR,Craig M. Heim,Miscellaneous Order,Program Manager Comm Sch,1/8/2018,6/30/2018,0,30000.00,20000.00,Craig M. Heim,102,EXEMPT,For Profit
MPXX18000365,MPXX18000365,MANAGING DIRECTOR,"Creative Outfit, Inc.",Miscellaneous Order,Special Events Video,4/1/2018,6/30/2018,0,7500.00,  -   ,"Creative Outfit, Inc.",102,EXEMPT,For Profit
1620258,162025805,MANAGING DIRECTOR,Defender Association of Philadelphia,Legal Services,Legal Services,7/1/2017,6/30/2018,0,45596609.00,45596609.00,Defender Association of Philadelphia,1,ADVERTISED,Non Profit
1720329,172032901,MANAGING DIRECTOR,Defender Association of Philadelphia,Legal Services,Legal Services,7/1/2017,6/30/2018,0,1147250.00,774250.00,Defender Association of Philadelphia,6,EXEMPT,Non Profit
1620213,162021302,MANAGING DIRECTOR,Direct Energy Business LLC,General Consultant Services,Electric & Supply Service,9/1/2017,8/31/2018,61,41055000.00,30228047.68,Direct Energy Business LLC,1,ADVERTISED,For Profit
1420489,142048903,MANAGING DIRECTOR,"EnerNOC, Inc",General Consultant Services,Electric Supply & Serv,4/15/2017,4/14/2018,0,220200.00,207040.00,"EnerNOC, Inc",1,ADVERTISED,For Profit
1420527,142052703,MANAGING DIRECTOR,"EnergyCAP, Inc.",Computer and Information Svcs,Utility Bill Mgt Database,5/15/2017,5/14/2018,0,165995.00,150225.50,"EnergyCAP, Inc.",1,ADVERTISED,For Profit
1420527,142052704,MANAGING DIRECTOR,"EnergyCAP, Inc.",Computer and Information Svcs,Utility Bill Mgt Database,5/15/2018,6/30/2018,0,  -   ,11700.00,"EnergyCAP, Inc.",1,ADVERTISED,For Profit
MPXX18000148,MPXX18000148,MANAGING DIRECTOR,FUSE Corps,Miscellaneous Order,Fuse Fellow,8/7/2017,6/30/2018,0,25000.00,25000.00,FUSE Corps,102,EXEMPT,Non Profit
1820540,1820540,MANAGING DIRECTOR,"First Degree Consulting, LLC",General Consultant Services,Capacity Building Support,3/1/2018,2/28/2019,242,32000.00,10500.00,"First Degree Consulting, LLC",7,EXEMPT,For Profit
1420526,142052603,MANAGING DIRECTOR,"Front Row Marketing Services, LP",General Consultant Services,Sponsorship & Ad Broker,5/1/2017,4/30/2018,0,  -   ,  -   ,"Front Row Marketing Services, LP",1,ADVERTISED,For Profit
1620089,162008903,MANAGING DIRECTOR,Fund For Philadelphia Inc,General Consultant Services,Fudiciary,7/1/2017,6/30/2018,0,882066.00,502569.30,Fund For Philadelphia Inc,8,EXEMPT,Non Profit
1820092,1820092,MANAGING DIRECTOR,GLOBO Language Solutions LLC,General Consultant Services,Language Access Services,7/1/2017,6/30/2018,0,300000.00,68795.63,GLOBO Language Solutions LLC,1,ADVERTISED,For Profit
1820095,182009501,MANAGING DIRECTOR,"Geneva Worldwide, Inc.",General Consultant Services,Language Access Service,7/1/2017,6/30/2018,0,150000.00,58452.67,"Geneva Worldwide, Inc.",1,ADVERTISED,For Profit
1820109,1820109,MANAGING DIRECTOR,"Global Arena, LLC",General Consultant Services,Language Access Services,7/1/2017,6/30/2018,0,30000.00,  -   ,"Global Arena, LLC",1,ADVERTISED,For Profit
1820424,1820424,MANAGING DIRECTOR,"HR&A Advisors, Inc",General Consultant Services,Feasibility Study,12/1/2017,11/30/2018,152,118750.00,  -   ,"HR&A Advisors, Inc",1,ADVERTISED,For Profit
1820097,1820097,MANAGING DIRECTOR,"Health Federation of Philadelphia, Inc",General Consultant Services,Language Access Services,7/1/2017,6/30/2018,0,30000.00,4479.00,"Health Federation of Philadelphia, Inc",1,ADVERTISED,Non Profit
MPXX18000345,MPXX18000345,MANAGING DIRECTOR,Ianncomm LLC dba Message Agency,Miscellaneous Order,Educational Campaign,4/12/2018,6/30/2018,0,32000.00,16000.00,Ianncomm LLC dba Message Agency,102,EXEMPT,For Profit
1520481,152048103,MANAGING DIRECTOR,Jacobs Kivitz & Drake LLC,Legal Services,PAC Legal Services,1/1/2018,12/31/2018,183,30000.00,  -   ,Jacobs Kivitz & Drake LLC,7,EXEMPT,For Profit
1820094,1820094,MANAGING DIRECTOR,"Language Line Services, Inc",General Consultant Services,Language Access Services,7/1/2017,6/30/2018,0,300000.00,144545.61,"Language Line Services, Inc",1,ADVERTISED,For Profit
MPXX18000261,MPXX18000261,MANAGING DIRECTOR,Lauren Ferreira Cardoso,Miscellaneous Order,Phila Housing Survey,11/13/2017,6/30/2018,0,10000.00,10000.00,Lauren Ferreira Cardoso,102,EXEMPT,For Profit
MPXX18000308,MPXX18000308,MANAGING DIRECTOR,Lutheran Settlement House,Miscellaneous Order,Adult Basic Education Ins,1/29/2018,6/30/2018,0,10600.00,10600.00,Lutheran Settlement House,1,ADVERTISED,Non Profit
MPXX18000385,MPXX18000385,MANAGING DIRECTOR,Meagan Corrado,Miscellaneous Order,Juvenile Justice Hub,6/1/2018,6/30/2018,0,6500.00,  -   ,Meagan Corrado,102,EXEMPT,For Profit
MPXX18000356,MPXX18000356,MANAGING DIRECTOR,Michael O'Bryan,Miscellaneous Order,Community Engagement Cons,9/1/2017,6/30/2018,0,1250.00,  -   ,Michael O'Bryan,102,EXEMPT,For Profit
MPXX18000234,MPXX18000234,MANAGING DIRECTOR,"Mitchell & Titus, LLP",Miscellaneous Order,Rebuild Financial Review,10/11/2017,6/30/2018,0,29000.00,29000.00,"Mitchell & Titus, LLP",102,EXEMPT,For Profit
1820096,182009601,MANAGING DIRECTOR,Nationalities Service Center,General Consultant Services,Language Access Service,7/1/2017,6/30/2018,0,80000.00,27507.50,Nationalities Service Center,1,ADVERTISED,Non Profit
1720730,1720730,MANAGING DIRECTOR,Perception Institute,General Consultant Services,Bias Training,4/5/2017,4/4/2018,0,20000.00,  -   ,Perception Institute,7,EXEMPT,For Profit
1720096,172009601,MANAGING DIRECTOR,Phila Hospital & Health Care 1199C Training & Upgrading Fund,General Consultant Services,myPlace Campuses,7/1/2017,6/30/2018,0,110000.00,110000.00,Phila Hospital & Health Care 1199C Training & Upgrading Fund,1,ADVERTISED,Non Profit
1820358,1820358,MANAGING DIRECTOR,Philadelphia Industrial Development Corporation,General Consultant Services,Rebuild Financial Mngt Sy,11/1/2017,10/31/2018,122,147500.00,  -   ,Philadelphia Industrial Development Corporation,8,EXEMPT,Non Profit
1620090,162009002,MANAGING DIRECTOR,"Practical Energy Solutions, Inc.",General Consultant Services,Energy & Design Services,9/1/2017,8/31/2018,61,250000.00,102002.15,"Practical Energy Solutions, Inc.",1,ADVERTISED,For Profit
MPXX18000174,MPXX18000174,MANAGING DIRECTOR,"Roberts Event Group, Inc",Miscellaneous Order,Event Management Support,8/17/2017,6/30/2018,0,25000.00,25000.00,"Roberts Event Group, Inc",102,EXEMPT,For Profit
1720258,172025801,MANAGING DIRECTOR,Stoneleigh Foundation,General Consultant Services,HHS Fellowship,7/1/2017,6/30/2018,0,15000.00,  -   ,Stoneleigh Foundation,7,EXEMPT,Non Profit
1620429,162042902,MANAGING DIRECTOR,Support Center for Child Advocates,Legal Services,Legal Services,7/1/2017,6/30/2018,0,869700.00,467700.00,Support Center for Child Advocates,6,EXEMPT,Non Profit
1820244,1820244,MANAGING DIRECTOR,"Talson Solutions, LLC",General Consultant Services,Construction Diversity,7/1/2017,6/30/2018,0,424190.00,125597.00,"Talson Solutions, LLC",1,ADVERTISED,For Profit
1820456,1820456,MANAGING DIRECTOR,"Tegsco, LLC",Computer and Information Svcs,Towing Management System,2/1/2018,1/31/2019,214,  -   ,  -   ,"Tegsco, LLC",1,ADVERTISED,For Profit
MPXX18000248,MPXX18000248,MANAGING DIRECTOR,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Vision Zero Consultant,10/27/2017,6/30/2018,0,29537.00,  -   ,"University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1420530,142053003,MANAGING DIRECTOR,"WFGD Studio, LLC",General Consultant Services,Graphic Design Services,4/30/2017,4/29/2018,0,19405.00,31607.00,"WFGD Studio, LLC",1,ADVERTISED,For Profit
MPXX18000219,MPXX18000219,MANAGING DIRECTOR,Wellesley College,Miscellaneous Order,OST Consultant,9/26/2017,6/30/2018,0,18750.00,18750.00,Wellesley College,102,EXEMPT,Non Profit
MPXX18000360,MPXX18000360,MAYOR,Betty Beckham,Miscellaneous Order,APPRISE OUTREACH ASSISTAN,4/30/2018,6/30/2018,0,2250.00,2025.00,Betty Beckham,102,EXEMPT,For Profit
1720640,172064001,MAYOR,Buchanan Ingersoll & Rooney  P.C.,General Consultant Services,State Lobbying Services,7/1/2017,6/30/2018,0,100000.00,91666.63,Buchanan Ingersoll & Rooney  P.C.,1,ADVERTISED,For Profit
1820287,1820287,MAYOR,Clark Hill PLC,General Consultant Services,Federal Lobbying RFP,9/1/2017,8/31/2018,61,75000.00,56250.00,Clark Hill PLC,1,ADVERTISED,For Profit
1820286,1820286,MAYOR,Holland & Knight LLP,General Consultant Services,Federal Lobbying RFP,9/1/2017,8/31/2018,61,115000.00,86249.97,Holland & Knight LLP,1,ADVERTISED,For Profit
1820492,1820492,MAYOR,"Milligan & Company, LLC",General Consultant Services,ADA Accessibility,3/1/2018,2/28/2019,242,100000.00,25000.00,"Milligan & Company, LLC",1,ADVERTISED,For Profit
1720531,172053102,MAYOR,Public Health Management Corporation,General Consultant Services,PHLpreK Intermediary,7/1/2017,6/30/2018,0,19904458.00,17356547.00,Public Health Management Corporation,1,ADVERTISED,Non Profit
1720761,1720761,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,"Replica Global, LLC dba Replica",General Consultant Services,Graphic Design Services,6/1/2017,5/30/2018,0,30000.00,20771.50,"Replica Global, LLC dba Replica",1,ADVERTISED,For Profit
1720761,172076101,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,"Replica Global, LLC dba Replica",General Consultant Services,Graphic Design Services,5/31/2018,5/30/2019,333,30000.00,1197.50,"Replica Global, LLC dba Replica",1,ADVERTISED,For Profit
1820242,182024201,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,Research for Action,General Consultant Services,Program Evaluation,8/1/2017,7/31/2018,30,292500.00,130000.00,Research for Action,1,ADVERTISED,Non Profit
1820354,1820354,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,"Thomas P. Miller and Associates, LLC",General Consultant Services,Program Evaluation Servs,11/1/2017,10/31/2018,122,32000.00,19000.00,"Thomas P. Miller and Associates, LLC",1,ADVERTISED,For Profit
MPXX18000348,MPXX18000348,MAYOR-OFFICE OF COMM SCHOOLS & PRE-K,"University of Pennsylvania, Trustees of the",Miscellaneous Order,Meeting Facilitation,4/13/2018,6/30/2018,0,25331.28,  -   ,"University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1720791,1720791,MAYOR-OFFICE OF SUSTAINABILITY,"Azavea, Inc",General Consultant Services,Data Tool,5/17/2017,5/16/2018,0,15000.00,15000.00,"Azavea, Inc",7,EXEMPT,For Profit
1620511,162051101,MAYOR-OFFICE OF SUSTAINABILITY,"ICF Resources, LLC",General Consultant Services,Energy Consulting &Design,6/15/2017,6/14/2018,0,100000.00,9254.92,"ICF Resources, LLC",1,ADVERTISED,For Profit
1820473,1820473,MAYOR-OFFICE OF SUSTAINABILITY,"Michael S. Freeman d/b/a Emereld Energy Consulting, LLC",General Consultant Services,Renewable Energy Consult,1/25/2018,1/24/2019,207,32000.00,10150.00,"Michael S. Freeman d/b/a Emereld Energy Consulting, LLC",7,EXEMPT,For Profit
MPXX18000014,MPXX18000014,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,A J Fanelli,Miscellaneous Order,Hearing Master,7/1/2017,6/30/2018,0,6360.00,6360.00,A J Fanelli,102,EXEMPT,For Profit
1820490,1820490,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Conduent State & Local Solutions, Inc.",Computer and Information Svcs,Code Unit Violations Sys,4/1/2018,3/31/2019,273,1255000.00,  -   ,"Conduent State & Local Solutions, Inc.",1,ADVERTISED,For Profit
MPXX18000015,MPXX18000015,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,Dominic Cermele,Miscellaneous Order,Hearing Master,7/1/2017,6/30/2018,0,20000.00,13920.00,Dominic Cermele,102,EXEMPT,For Profit
MPXX18000063,MPXX18000063,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"John J. O'Connor, Jr.",Miscellaneous Order,Hearing Master,7/1/2017,6/30/2018,0,30000.00,26200.00,"John J. O'Connor, Jr.",102,EXEMPT,For Profit
MPXX18000237,MPXX18000237,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,"Margaret M. Fenerty, Esq. LLC",Miscellaneous Order,OAR Hearing Officer,10/12/2017,6/30/2018,0,20000.00,12090.00,"Margaret M. Fenerty, Esq. LLC",102,EXEMPT,For Profit
MPXX18000323,MPXX18000323,MAYOR-OFFICE OF THE CHIEF ADM OFFICER,The Leadership Analytics Group LLC,Miscellaneous Order,Real-time Feedback Tool,3/1/2018,6/30/2018,0,11000.00,11000.00,The Leadership Analytics Group LLC,102,EXEMPT,For Profit
1820336,1820336,MAYORS OFFICE COMMUNITY SRV.,Campaign for Working Families Inc,General Consultant Services,Free Tax Preparation,7/1/2017,6/30/2018,0,70000.00,30625.00,Campaign for Working Families Inc,9,EXEMPT,Non Profit
1820035,182003501,MAYORS OFFICE COMMUNITY SRV.,"Center for Employment Opportunities, Inc.",General Consultant Services,Workforce Training,1/1/2018,12/31/2018,183,50000.00,20738.66,"Center for Employment Opportunities, Inc.",9,EXEMPT,Non Profit
MPXX18000098,MPXX18000098,MAYORS OFFICE COMMUNITY SRV.,"Cheryl Weiss & Associates, LLC",Miscellaneous Order,Place Based Consultant,7/24/2017,6/30/2018,0,11493.54,11493.54,"Cheryl Weiss & Associates, LLC",102,EXEMPT,For Profit
MPXX18000253,MPXX18000253,MAYORS OFFICE COMMUNITY SRV.,Clarifi,Miscellaneous Order,Financial Empowerment,7/1/2017,6/30/2018,0,21500.00,7812.49,Clarifi,102,EXEMPT,Non Profit
1820315,1820315,MAYORS OFFICE COMMUNITY SRV.,Coelho Consulting INC,Computer and Information Svcs,Data Management System,9/18/2017,9/17/2018,78,97000.00,24000.00,Coelho Consulting INC,1,ADVERTISED,For Profit
1820362,182036201,MAYORS OFFICE COMMUNITY SRV.,Community Legal Services,Legal Services,Legal Services,1/1/2018,12/31/2018,183,50000.00,  -   ,Community Legal Services,9,EXEMPT,Non Profit
1820243,1820243,MAYORS OFFICE COMMUNITY SRV.,"Education Works, Inc",General Consultant Services,PowerCorpsPHL,9/1/2017,8/31/2018,61,2851064.00,1777471.49,"Education Works, Inc",9,EXEMPT,Non Profit
MPXX18000267,MPXX18000267,MAYORS OFFICE COMMUNITY SRV.,"Education Works, Inc",Miscellaneous Order,Fiscal Management,7/1/2017,6/30/2018,0,24121.00,5184.13,"Education Works, Inc",102,EXEMPT,Non Profit
MPXX18000252,MPXX18000252,MAYORS OFFICE COMMUNITY SRV.,FINANTA,Miscellaneous Order,Financial Empowerment,7/1/2017,6/30/2018,0,13437.00,3812.50,FINANTA,102,EXEMPT,Non Profit
MPXX18000257,MPXX18000257,MAYORS OFFICE COMMUNITY SRV.,"First Person Arts, Inc.",Miscellaneous Order,Storytelling Workshops,9/1/2017,6/30/2018,0,22000.00,22000.00,"First Person Arts, Inc.",103,EXEMPT,Non Profit
1820550,1820550,MAYORS OFFICE COMMUNITY SRV.,First Step Staffing,General Consultant Services,Placement Services,2/1/2018,12/31/2018,183,100000.00,27272.61,First Step Staffing,9,EXEMPT,Non Profit
MPXX18000242,MPXX18000242,MAYORS OFFICE COMMUNITY SRV.,Fund For Philadelphia Inc,Miscellaneous Order,Fiscal Management,10/1/2017,6/30/2018,0,6817.50,6817.50,Fund For Philadelphia Inc,103,EXEMPT,Non Profit
MPXX18000193,MPXX18000193,MAYORS OFFICE COMMUNITY SRV.,"GDLoft, LLC",Miscellaneous Order,Childcare Guide,9/1/2017,6/30/2018,0,5000.00,5000.00,"GDLoft, LLC",102,EXEMPT,For Profit
1820383,1820383,MAYORS OFFICE COMMUNITY SRV.,JEVS Human Services,General Consultant Services,Job Readiness,10/1/2017,9/30/2018,91,7394518.00,4508388.00,JEVS Human Services,9,EXEMPT,Non Profit
MPXX18000187,MPXX18000187,MAYORS OFFICE COMMUNITY SRV.,"JPG Photography, LLC",Miscellaneous Order,Photograpy Services,7/1/2017,6/30/2018,0,7940.00,7940.00,"JPG Photography, LLC",102,EXEMPT,For Profit
1820508,1820508,MAYORS OFFICE COMMUNITY SRV.,Philabundance,General Consultant Services,Hub of Hope Meals,12/1/2017,6/30/2018,0,111655.00,  -   ,Philabundance,9,EXEMPT,Non Profit
1720561,172056101,MAYORS OFFICE COMMUNITY SRV.,Public Health Management Corporation,General Consultant Services,Childcare Facilities Fund,7/1/2017,6/30/2018,0,700000.00,153978.85,Public Health Management Corporation,9,EXEMPT,Non Profit
MPXX18000016,MPXX18000016,MAYORS OFFICE COMMUNITY SRV.,Rich Tolsma Productions,Miscellaneous Order,Informational videos,7/1/2017,6/30/2018,0,15472.00,15472.00,Rich Tolsma Productions,102,EXEMPT,For Profit
MPXX18000179,MPXX18000179,MAYORS OFFICE COMMUNITY SRV.,"Robert Half of Pennsylvania, Inc.",Miscellaneous Order,Temporary Staffing,7/1/2017,6/30/2018,0,16490.00,16485.40,"Robert Half of Pennsylvania, Inc.",102,EXEMPT,For Profit
1820377,1820377,MAYORS OFFICE COMMUNITY SRV.,Strategy Arts,General Consultant Services,Culture Improvement,10/9/2017,6/30/2018,0,20000.00,5325.00,Strategy Arts,7,EXEMPT,For Profit
MPXX18000321,MPXX18000321,MAYORS OFFICE COMMUNITY SRV.,"Thomas A. Gordon & Associates, Inc.",Miscellaneous Order,Leadership Coaching,1/1/2018,6/30/2018,0,10000.00,2050.00,"Thomas A. Gordon & Associates, Inc.",102,EXEMPT,For Profit
1820278,1820278,OFFICE OF ARTS & CULTURE,Carin Mincemoyer,General Consultant Services,Fishtown Rec Center,9/1/2017,8/31/2018,61,37000.00,  -   ,Carin Mincemoyer,1,ADVERTISED,For Profit
MPXX18000322,MPXX18000322,OFFICE OF ARTS & CULTURE,Hack4Impact,Miscellaneous Order,Web App Developer,2/28/2018,6/30/2018,0,1000.00,1000.00,Hack4Impact,102,EXEMPT,Non Profit
1720372,172037201,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,Sculpture Conservation,9/15/2017,9/14/2018,75,45500.00,193691.80,"Materials Conservation Collaborative, LLC",1,ADVERTISED,For Profit
1720782,172078201,OFFICE OF ARTS & CULTURE,"Materials Conservation Collaborative, LLC",General Consultant Services,Memorial Conservation,6/15/2017,6/14/2018,0,57440.00,  -   ,"Materials Conservation Collaborative, LLC",1,ADVERTISED,For Profit
1520151,152015104,OFFICE OF ARTS & CULTURE,Philadelphia Industrial Development Corporation,General Consultant Services,Consulting Services,7/1/2017,6/30/2018,0,459900.00,459900.00,Philadelphia Industrial Development Corporation,8,EXEMPT,Non Profit
1820367,1820367,OFFICE OF ARTS & CULTURE,Talia Greene,General Consultant Services,City Archives,11/1/2017,10/31/2018,122,80000.00,32000.00,Talia Greene,1,ADVERTISED,For Profit
1520240,152024003,OFFICE OF ARTS & CULTURE,The Philadelphia Cultural Fund Inc.,General Consultant Services,Fund Art Organizations,7/1/2017,6/30/2018,0,3140000.00,3140000.00,The Philadelphia Cultural Fund Inc.,8,EXEMPT,Non Profit
1620115,162011502,OFFICE OF BH-MR SERVICES,"Achara Consulting, Inc.",General Consultant Services,BH System Transformation,7/1/2017,6/30/2018,0,160000.00,61762.50,"Achara Consulting, Inc.",1,ADVERTISED,For Profit
1520255,152025503,OFFICE OF BH-MR SERVICES,African Cultural Alliance of North America,Behavioral Health-MR Services,Community Coalition,7/1/2017,6/30/2018,0,37500.00,28649.00,African Cultural Alliance of North America,1,ADVERTISED,Non Profit
1720362,172036201,OFFICE OF BH-MR SERVICES,Albert Einstein Medical Center,Behavioral Health-MR Services,MH Comm. Residential Serv,7/1/2017,6/30/2018,0,4887656.00,4263697.49,Albert Einstein Medical Center,9,EXEMPT,Non Profit
MPXX18000352,MPXX18000352,OFFICE OF BH-MR SERVICES,Asian  Americans United,Miscellaneous Order,Community Empowerment,4/13/2018,6/30/2018,0,8500.00,  -   ,Asian  Americans United,102,EXEMPT,Non Profit
1720379,172037901,OFFICE OF BH-MR SERVICES,Bancroft Neurohealth,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,0,628800.00,414610.00,Bancroft Neurohealth,9,EXEMPT,Non Profit
1820005,1820005,OFFICE OF BH-MR SERVICES,"Belmont Behavioral Hospital, LLC.",Behavioral Health-MR Services,Children's CRC,7/1/2017,6/30/2018,0,207019.00,  -   ,"Belmont Behavioral Hospital, LLC.",1,ADVERTISED,Non Profit
1820038,1820038,OFFICE OF BH-MR SERVICES,Bethanna,Behavioral Health-MR Services,MH & Crisis Intervention,8/1/2017,6/30/2018,0,271773.00,271773.00,Bethanna,1,ADVERTISED,Non Profit
MPXX18000357,MPXX18000357,OFFICE OF BH-MR SERVICES,Bhutanese American Organization - Philadelphia,Miscellaneous Order,Community Empowerment,4/13/2018,6/30/2018,0,12500.00,  -   ,Bhutanese American Organization - Philadelphia,102,EXEMPT,Non Profit
1620216,162021603,OFFICE OF BH-MR SERVICES,Black Women's Health Alliance,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2017,6/30/2018,0,59981.00,51801.60,Black Women's Health Alliance,9,EXEMPT,Non Profit
1520419,152041903,OFFICE OF BH-MR SERVICES,CBH - Community Behavioral Health,Behavioral Health-MR Services,Behavioral Health Service,1/1/2018,12/31/2018,183,1282000000.00,428962.91,CBH - Community Behavioral Health,8,EXEMPT,Non Profit
MPXX18000353,MPXX18000353,OFFICE OF BH-MR SERVICES,Cambodian Association of Greater Philadelphia,Miscellaneous Order,Community Empowerment,4/13/2018,6/30/2018,0,15000.00,  -   ,Cambodian Association of Greater Philadelphia,102,EXEMPT,Non Profit
MPXX18000255,MPXX18000255,OFFICE OF BH-MR SERVICES,Carolyn M. Singleton,Miscellaneous Order,MENTAL HEALTH SERVICES,10/1/2017,6/30/2018,0,32000.00,1925.00,Carolyn M. Singleton,102,EXEMPT,For Profit
1720373,172037301,OFFICE OF BH-MR SERVICES,Catholic Social Services,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2017,6/30/2018,0,544004.00,412124.00,Catholic Social Services,9,EXEMPT,Non Profit
MPXX18000059,MPXX18000059,OFFICE OF BH-MR SERVICES,Centre County Mental Health/Mental Retardation-Drug &Alcohol,Miscellaneous Order,MENTAL HEALTH SERVICES,7/1/2017,6/30/2018,0,14500.00,10755.00,Centre County Mental Health/Mental Retardation-Drug &Alcohol,103,EXEMPT,Non Profit
1720446,172044601,OFFICE OF BH-MR SERVICES,Chad Dion Lassiter,General Consultant Services,Consulting,7/1/2017,6/30/2018,0,35000.00,30300.00,Chad Dion Lassiter,1,ADVERTISED,For Profit
1620099,162009902,OFFICE OF BH-MR SERVICES,Coelho Consulting INC,Computer and Information Svcs,Financial Management Svcs,7/1/2017,6/30/2018,0,147240.00,36696.25,Coelho Consulting INC,1,ADVERTISED,For Profit
1720374,172037401,OFFICE OF BH-MR SERVICES,Community Anti-Drug Coalitions of America,General Consultant Services,Drug and Alcohol Services,7/1/2017,6/30/2018,0,110000.00,74082.36,Community Anti-Drug Coalitions of America,9,EXEMPT,Non Profit
1720714,172071401,OFFICE OF BH-MR SERVICES,Cora Services Inc,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,0,132000.00,114000.00,Cora Services Inc,1,ADVERTISED,Non Profit
1720375,172037501,OFFICE OF BH-MR SERVICES,Defender Association of Philadelphia,Legal Services,Drug and Alcohol Services,7/1/2017,6/30/2018,0,342000.00,239962.00,Defender Association of Philadelphia,9,EXEMPT,Non Profit
1720380,172038001,OFFICE OF BH-MR SERVICES,Devereux Foundation,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,0,912000.00,662958.53,Devereux Foundation,9,EXEMPT,Non Profit
1720630,172063002,OFFICE OF BH-MR SERVICES,"Do What You""re Built For Foundation dba The Wellness and Re",General Consultant Services,Trauma Education Program,7/1/2017,6/30/2018,0,77901.00,77901.00,"Do What You""re Built For Foundation dba The Wellness and Re",9,EXEMPT,Non Profit
1520446,152044603,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Autism Project,7/1/2017,6/30/2018,0,250000.00,167970.67,Drexel University,9,EXEMPT,Non Profit
1520480,152048003,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Healing Hurt People,7/1/2017,6/30/2018,0,1348003.00,360222.00,Drexel University,9,EXEMPT,Non Profit
1520483,152048303,OFFICE OF BH-MR SERVICES,Drexel University,Behavioral Health-MR Services,Drug and Alcohol Services,7/1/2017,6/30/2018,0,137500.00,124900.00,Drexel University,9,EXEMPT,Non Profit
1720316,172031601,OFFICE OF BH-MR SERVICES,Elwyn,Behavioral Health-MR Services,IDS Interim Care Services,7/1/2017,6/30/2018,0,376800.00,312062.28,Elwyn,9,EXEMPT,Non Profit
1820036,1820036,OFFICE OF BH-MR SERVICES,Elwyn,Behavioral Health-MR Services,MH & Crisis Intervention,8/1/2017,6/30/2018,0,239336.00,239336.00,Elwyn,1,ADVERTISED,Non Profit
1720716,172071601,OFFICE OF BH-MR SERVICES,Gaudenzia Inc,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,0,132000.00,  -   ,Gaudenzia Inc,1,ADVERTISED,Non Profit
MPXX18000367,MPXX18000367,OFFICE OF BH-MR SERVICES,Gibson Foundation Resource Center,Miscellaneous Order,Community Empowerment,4/13/2018,6/30/2018,0,15000.00,2359.48,Gibson Foundation Resource Center,102,EXEMPT,Non Profit
1720717,172071701,OFFICE OF BH-MR SERVICES,Jewish Family & Children's Service of Greater Philadelphia,Behavioral Health-MR Services,Substance Use EI Services,7/1/2017,6/30/2018,0,132000.00,114000.00,Jewish Family & Children's Service of Greater Philadelphia,1,ADVERTISED,Non Profit
1720443,172044301,OFFICE OF BH-MR SERVICES,Joel Avery Public Relations Consultant,General Consultant Services,Consulting,7/1/2017,6/30/2018,0,118000.00,88000.00,Joel Avery Public Relations Consultant,1,ADVERTISED,For Profit
